source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-145	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-145	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-146	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-146	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-147	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-147	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-148	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-148	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-149	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-149	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-15	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-15	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-150	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-150	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-151	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-151	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-152	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-152	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-153	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-153	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-154	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-154	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-155	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-155	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-156	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-156	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-157	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-157	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-158	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-158	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-159	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-159	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-16	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-16	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-160	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-160	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-161	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-161	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-162	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-162	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-163	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-163	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-164	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-164	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-165	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-165	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-166	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-166	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-167	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-167	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-168	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-168	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-169	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-169	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-17	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-17	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-170	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-170	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-171	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-171	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-172	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-172	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-173	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-173	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-174	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-174	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-175	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-175	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-176	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-176	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-177	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-177	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-178	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-178	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-179	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-179	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-18	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-18	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-180	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-180	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-181	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-181	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-182	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-182	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-183	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-183	ses-2	3	0	0	0	0
